timestamp_s,frame_idx,hybrid_state,hybrid_score,hybrid_raw_score,hybrid_ear,hybrid_ear_thr,hybrid_mar,hybrid_mar_thr,hybrid_perclos,hybrid_c_dur,hybrid_y_dur,hybrid_n_dur,hybrid_nn_score,hybrid_bio_score,hybrid_has_face,hybrid_calib_prog,baseline_state,baseline_score,baseline_raw_score,baseline_confidence,baseline_has_face
1780581959.353,404,ACTIVE,0.2424,0.2124,0.1911,0.1436,0.0044,0.4500,0.1016,0.00,0.00,0.00,0.0299,0.0000,1,0.000,TIRED,0.4894,0.4494,0.6563,1
1780581959.541,405,ACTIVE,0.2243,0.1943,0.1937,0.1436,0.0042,0.4500,0.0934,0.00,0.00,0.00,0.0322,0.0000,1,0.000,TIRED,0.4821,0.4421,0.7949,1
1780581959.723,406,ACTIVE,0.2249,0.1949,0.1908,0.1436,0.0038,0.4500,0.0704,0.00,0.00,0.00,0.0161,0.0000,1,0.000,TIRED,0.4735,0.4335,0.6349,1
1780581959.894,408,TIRED,0.2505,0.2205,0.2013,0.1436,0.0036,0.4500,0.0797,0.00,0.00,0.00,0.0116,0.5000,1,0.000,TIRED,0.4638,0.4238,0.6815,1
1780581960.068,409,ACTIVE,0.2418,0.2118,0.2018,0.1436,0.0041,0.4500,0.0843,0.00,0.00,0.00,0.0143,0.0000,1,0.000,TIRED,0.4619,0.4219,0.7231,1
1780581960.245,411,ACTIVE,0.2307,0.2007,0.1874,0.1436,0.0021,0.4500,0.0717,0.00,0.00,0.00,0.0325,0.0000,1,0.000,TIRED,0.4591,0.4191,0.6595,1
1780581960.435,413,ACTIVE,0.2454,0.2154,0.1910,0.1436,0.0036,0.4500,0.1000,0.00,0.00,0.00,0.0168,0.0000,1,0.000,TIRED,0.4590,0.4190,0.8172,1
1780581960.615,415,ACTIVE,0.2048,0.1748,0.1980,0.1436,0.0034,0.4500,0.0773,0.00,0.00,0.00,0.0201,0.0000,1,0.000,TIRED,0.4578,0.4178,0.7456,1
1780581960.791,416,ACTIVE,0.1687,0.1387,0.2125,0.1436,0.0022,0.4500,0.0646,0.00,0.00,0.00,0.0317,0.0000,1,0.000,TIRED,0.4604,0.4204,0.7129,1
1780581960.953,417,ACTIVE,0.1539,0.1239,0.2071,0.1436,0.0026,0.4500,0.0640,0.00,0.00,0.00,0.0205,0.0000,1,0.000,TIRED,0.4502,0.4102,0.7600,1
1780581961.130,419,ACTIVE,0.1424,0.1124,0.2214,0.1436,0.0038,0.4500,0.0602,0.00,0.00,0.00,0.0104,0.0000,1,0.000,TIRED,0.4500,0.4100,0.6118,1
1780581961.326,421,ACTIVE,0.1024,0.0724,0.2327,0.1436,0.0049,0.4500,0.0631,0.00,0.00,0.00,0.0139,0.0000,1,0.000,ACTIVE,0.3649,0.3249,0.5336,1
1780581961.500,422,ACTIVE,0.1079,0.0779,0.2282,0.1436,0.0041,0.4500,0.0384,0.00,0.00,0.00,0.0116,0.0000,1,0.000,ACTIVE,0.3734,0.3334,0.7907,1
1780581961.668,424,ACTIVE,0.1038,0.0738,0.2264,0.1436,0.0041,0.4500,0.0369,0.00,0.00,0.00,0.0166,0.0000,1,0.000,ACTIVE,0.3914,0.3514,0.7609,1
1780581961.860,426,ACTIVE,0.0751,0.0451,0.2227,0.1436,0.0043,0.4500,0.0347,0.00,0.00,0.00,0.0230,0.0000,1,0.000,TIRED,0.4534,0.4134,0.5990,1
1780581962.030,427,ACTIVE,0.0598,0.0298,0.2275,0.1436,0.0049,0.4500,0.0463,0.00,0.00,0.00,0.0358,0.0000,1,0.000,TIRED,0.4546,0.4146,0.6811,1
1780581962.203,428,ACTIVE,0.0720,0.0420,0.2353,0.1436,0.0029,0.4500,0.0354,0.00,0.00,0.00,0.0220,0.0000,1,0.000,TIRED,0.4549,0.4149,0.6544,1
1780581962.397,430,ACTIVE,0.0785,0.0485,0.2482,0.1436,0.0021,0.4500,0.0390,0.00,0.00,0.00,0.0144,0.0000,1,0.000,TIRED,0.4571,0.4171,0.6092,1
1780581962.559,431,ACTIVE,0.0938,0.0638,0.2278,0.1436,0.0038,0.4500,0.0537,0.00,0.00,0.00,0.0149,0.0000,1,0.000,TIRED,0.4599,0.4199,0.7180,1
1780581962.742,432,ACTIVE,0.0981,0.0681,0.2328,0.1436,0.0043,0.4500,0.0525,0.00,0.00,0.00,0.0122,0.0000,1,0.000,TIRED,0.4643,0.4243,0.5151,1
1780581962.926,434,ACTIVE,0.1316,0.1016,0.2297,0.1436,0.0024,0.4500,0.0678,0.00,0.00,0.00,0.0364,0.0000,1,0.000,TIRED,0.4671,0.4271,0.7579,1
1780581963.096,435,ACTIVE,0.1450,0.1150,0.2334,0.1436,0.0046,0.4500,0.0567,0.00,0.00,0.00,0.0327,0.0000,1,0.000,TIRED,0.4712,0.4312,0.5504,1
1780581963.284,436,ACTIVE,0.1627,0.1327,0.2056,0.1436,0.0022,0.4500,0.0518,0.00,0.00,0.00,0.0231,0.0000,1,0.000,TIRED,0.4751,0.4351,0.5227,1
1780581963.455,438,ACTIVE,0.1057,0.0757,0.2356,0.1436,0.0040,0.4500,0.0355,0.00,0.00,0.00,0.0238,0.0000,1,0.000,TIRED,0.4736,0.4336,0.5319,1
1780581963.637,440,ACTIVE,0.1269,0.0969,0.2147,0.1436,0.0048,0.4500,0.0640,0.00,0.00,0.00,0.0273,0.0000,1,0.000,TIRED,0.4697,0.4297,0.6406,1
1780581963.821,442,ACTIVE,0.0992,0.0692,0.2268,0.1436,0.0033,0.4500,0.0518,0.00,0.00,0.00,0.0199,0.0000,1,0.000,TIRED,0.4674,0.4274,0.5990,1
1780581963.986,444,ACTIVE,0.0514,0.0214,0.2468,0.1436,0.0040,0.4500,0.0260,0.00,0.00,0.00,0.0249,0.0000,1,0.000,TIRED,0.4742,0.4342,0.7676,1
1780581964.168,446,ACTIVE,0.0553,0.0253,0.2264,0.1436,0.0034,0.4500,0.0310,0.00,0.00,0.00,0.0257,0.0000,1,0.000,TIRED,0.4802,0.4402,0.6696,1
1780581964.350,447,ACTIVE,0.0502,0.0202,0.2400,0.1436,0.0046,0.4500,0.0244,0.00,0.00,0.00,0.0235,0.0000,1,0.000,TIRED,0.4816,0.4416,0.5985,1
1780581964.532,449,ACTIVE,0.0225,0.0000,0.2402,0.1436,0.0030,0.4500,0.0354,0.00,0.00,0.00,0.0256,0.0000,1,0.000,TIRED,0.4888,0.4488,0.7772,1
1780581964.689,451,ACTIVE,0.0100,0.0000,0.2465,0.1436,0.0023,0.4500,0.0345,0.00,0.00,0.00,0.0242,0.0000,1,0.000,TIRED,0.4944,0.4544,0.5904,1
1780581964.882,452,ACTIVE,0.0100,0.0000,0.2339,0.1436,0.0033,0.4500,0.0335,0.00,0.00,0.00,0.0260,0.0000,1,0.000,TIRED,0.4995,0.4595,0.6754,1
1780581965.049,453,ACTIVE,0.0100,0.0000,0.2588,0.1436,0.0020,0.4500,0.0125,0.00,0.00,0.00,0.0373,0.0000,1,0.000,TIRED,0.4935,0.4535,0.6768,1
1780581965.233,455,ACTIVE,0.0235,0.0000,0.2404,0.1436,0.0047,0.4500,0.0359,0.00,0.00,0.00,0.0201,0.0000,1,0.000,TIRED,0.4976,0.4576,0.7819,1
1780581965.421,456,ACTIVE,0.0100,0.0000,0.2601,0.1436,0.0038,0.4500,0.0133,0.00,0.00,0.00,0.0310,0.0000,1,0.000,DROWSY,0.5048,0.4648,0.5364,1
1780581965.602,458,ACTIVE,0.0100,0.0000,0.2602,0.1436,0.0042,0.4500,0.0325,0.00,0.00,0.00,0.0102,0.0000,1,0.000,DROWSY,0.5068,0.4668,0.6743,1
1780581965.763,459,ACTIVE,0.0486,0.0186,0.2471,0.1436,0.0021,0.4500,0.0338,0.00,0.00,0.00,0.0128,0.0000,1,0.000,DROWSY,0.5294,0.4894,0.6037,1
1780581965.946,461,ACTIVE,0.0730,0.0430,0.2454,0.1436,0.0039,0.4500,0.0293,0.00,0.00,0.00,0.0323,0.0000,1,0.000,DROWSY,0.5775,0.5375,0.6344,1
1780581966.125,462,ACTIVE,0.0841,0.0541,0.2266,0.1436,0.0037,0.4500,0.0573,0.00,0.00,0.00,0.0359,0.0000,1,0.000,DROWSY,0.6124,0.5724,0.6982,1
1780581966.301,464,ACTIVE,0.0764,0.0464,0.2308,0.1436,0.0027,0.4500,0.0345,0.00,0.00,0.00,0.0286,0.0000,1,0.000,DROWSY,0.6087,0.5687,0.7111,1
1780581966.486,466,ACTIVE,0.0929,0.0629,0.2165,0.1436,0.0047,0.4500,0.0442,0.00,0.00,0.00,0.0186,0.0000,1,0.000,DROWSY,0.6375,0.5975,0.8160,1
1780581966.667,468,ACTIVE,0.0673,0.0373,0.2287,0.1436,0.0024,0.4500,0.0255,0.00,0.00,0.00,0.0183,0.0000,1,0.000,DROWSY,0.6347,0.5947,0.5762,1
1780581966.828,469,ACTIVE,0.0400,0.0100,0.2349,0.1436,0.0021,0.4500,0.0392,0.00,0.00,0.00,0.0290,0.0000,1,0.000,DROWSY,0.6311,0.5911,0.5863,1
1780581967.005,470,ACTIVE,0.0124,0.0000,0.2450,0.1436,0.0026,0.4500,0.0325,0.00,0.00,0.00,0.0160,0.0000,1,0.000,DROWSY,0.6389,0.5989,0.6270,1
1780581967.202,471,ACTIVE,0.0760,0.0460,0.2332,0.1436,0.0040,0.4500,0.0559,0.00,0.00,0.00,0.0190,0.0000,1,0.000,DROWSY,0.6622,0.6222,0.5627,1
1780581967.360,472,ACTIVE,0.0819,0.0519,0.2317,0.1436,0.0040,0.4500,0.0450,0.00,0.00,0.00,0.0345,0.0000,1,0.000,DROWSY,0.6756,0.6356,0.6019,1
1780581967.551,474,ACTIVE,0.0627,0.0327,0.2383,0.1436,0.0032,0.4500,0.0387,0.00,0.00,0.00,0.0104,0.0000,1,0.000,DROWSY,0.6802,0.6402,0.5359,1
1780581967.737,475,ACTIVE,0.0648,0.0348,0.2472,0.1436,0.0045,0.4500,0.0466,0.00,0.00,0.00,0.0126,0.0000,1,0.000,DROWSY,0.6849,0.6449,0.8297,1
1780581967.912,477,ACTIVE,0.0863,0.0563,0.2460,0.1436,0.0046,0.4500,0.0545,0.00,0.00,0.00,0.0223,0.0000,1,0.000,DROWSY,0.6862,0.6462,0.6326,1
1780581968.092,479,ACTIVE,0.0796,0.0496,0.2228,0.1436,0.0030,0.4500,0.0278,0.00,0.00,0.00,0.0252,0.0000,1,0.000,DROWSY,0.6692,0.6292,0.7828,1
1780581968.254,481,ACTIVE,0.0886,0.0586,0.0700,0.1436,0.0031,0.4500,0.0379,0.00,0.00,0.00,0.0358,0.0000,1,0.000,DROWSY,0.6674,0.6274,0.7780,1
1780581968.441,483,ACTIVE,0.1098,0.0798,0.2267,0.1436,0.0041,0.4500,0.0604,0.00,0.00,0.00,0.0366,0.0000,1,0.000,DROWSY,0.6360,0.5960,0.6309,1
1780581968.615,484,ACTIVE,0.1274,0.0974,0.0582,0.1436,0.0028,0.4500,0.0442,0.00,0.00,0.00,0.0293,0.0000,1,0.000,DROWSY,0.6385,0.5985,0.6986,1
1780581968.799,486,ACTIVE,0.1310,0.1010,0.2168,0.1436,0.0040,0.4500,0.0600,0.00,0.00,0.00,0.0335,0.0000,1,0.000,DROWSY,0.6248,0.5848,0.6576,1
1780581968.962,488,ACTIVE,0.1138,0.0838,0.2144,0.1436,0.0049,0.4500,0.0512,0.00,0.00,0.00,0.0364,0.0000,1,0.000,DROWSY,0.6132,0.5732,0.6814,1
1780581969.141,490,ACTIVE,0.1402,0.1102,0.0630,0.1436,0.0043,0.4500,0.0648,0.00,0.00,0.00,0.0248,0.0000,1,0.000,DROWSY,0.5928,0.5528,0.7030,1
1780581969.340,491,ACTIVE,0.1397,0.1097,0.2261,0.1436,0.0038,0.4500,0.0466,0.00,0.00,0.00,0.0222,0.0000,1,0.000,DROWSY,0.5786,0.5386,0.5461,1
1780581969.501,492,ACTIVE,0.1614,0.1314,0.2307,0.1436,0.0036,0.4500,0.0725,0.00,0.00,0.00,0.0219,0.0000,1,0.000,DROWSY,0.5271,0.4871,0.5804,1
1780581969.683,493,ACTIVE,0.1246,0.0946,0.2209,0.1436,0.0033,0.4500,0.0412,0.00,0.00,0.00,0.0261,0.0000,1,0.000,DROWSY,0.5223,0.4823,0.7422,1
1780581969.856,495,ACTIVE,0.1051,0.0751,0.2407,0.1436,0.0041,0.4500,0.0630,0.00,0.00,0.00,0.0221,0.0000,1,0.000,DROWSY,0.5191,0.4791,0.6581,1
1780581970.036,496,ACTIVE,0.0572,0.0272,0.0525,0.1436,0.0046,0.4500,0.0244,0.00,0.00,0.00,0.0187,0.0000,1,0.000,DROWSY,0.5105,0.4705,0.8357,1
1780581970.215,498,ACTIVE,0.0397,0.0097,0.2561,0.1436,0.0044,0.4500,0.0177,0.00,0.00,0.00,0.0371,0.0000,1,0.000,DROWSY,0.5100,0.4700,0.6033,1
1780581970.407,499,ACTIVE,0.0193,0.0000,0.2416,0.1436,0.0042,0.4500,0.0255,0.00,0.00,0.00,0.0363,0.0000,1,0.000,TIRED,0.4991,0.4591,0.8191,1
1780581970.587,500,ACTIVE,0.0288,0.0000,0.2461,0.1436,0.0034,0.4500,0.0299,0.00,0.00,0.00,0.0357,0.0000,1,0.000,TIRED,0.4886,0.4486,0.7404,1
1780581970.751,501,ACTIVE,0.0310,0.0010,0.2520,0.1436,0.0020,0.4500,0.0347,0.00,0.00,0.00,0.0386,0.0000,1,0.000,TIRED,0.4802,0.4402,0.6295,1
1780581970.929,503,ACTIVE,0.0900,0.0600,0.2386,0.1436,0.0046,0.4500,0.0347,0.00,0.00,0.00,0.0367,0.0000,1,0.000,TIRED,0.4701,0.4301,0.7842,1
1780581971.113,505,ACTIVE,0.1265,0.0965,0.2345,0.1436,0.0047,0.4500,0.0604,0.00,0.00,0.00,0.0207,0.0000,1,0.000,TIRED,0.4655,0.4255,0.6223,1
1780581971.286,507,ACTIVE,0.1460,0.1160,0.2211,0.1436,0.0037,0.4500,0.0542,0.00,0.00,0.00,0.0244,0.0000,1,0.000,TIRED,0.4634,0.4234,0.8006,1
1780581971.458,508,ACTIVE,0.1460,0.1160,0.2114,0.1436,0.0045,0.4500,0.0727,0.00,0.00,0.00,0.0312,0.0000,1,0.000,TIRED,0.4578,0.4178,0.6045,1
1780581971.644,510,ACTIVE,0.1660,0.1360,0.2277,0.1436,0.0027,0.4500,0.0700,0.00,0.00,0.00,0.0189,0.0000,1,0.000,TIRED,0.4562,0.4162,0.7388,1
1780581971.812,512,ACTIVE,0.1374,0.1074,0.2249,0.1436,0.0022,0.4500,0.0654,0.00,0.00,0.00,0.0135,0.0000,1,0.000,TIRED,0.4602,0.4202,0.7663,1
1780581971.990,513,ACTIVE,0.1877,0.1577,0.2223,0.1436,0.0030,0.4500,0.0856,0.00,0.00,0.00,0.0269,0.0000,1,0.000,TIRED,0.4617,0.4217,0.5532,1
1780581972.178,515,ACTIVE,0.1972,0.1672,0.1997,0.1436,0.0022,0.4500,0.0758,0.00,0.00,0.00,0.0308,0.0000,1,0.000,TIRED,0.4577,0.4177,0.6083,1
1780581972.344,517,ACTIVE,0.2388,0.2088,0.0618,0.1436,0.0040,0.4500,0.0969,0.00,0.00,0.00,0.0326,0.0000,1,0.000,TIRED,0.4629,0.4229,0.8461,1
1780581972.531,519,ACTIVE,0.2469,0.2169,0.2102,0.1436,0.0021,0.4500,0.1021,0.00,0.00,0.00,0.0139,0.0000,1,0.000,TIRED,0.4636,0.4236,0.5392,1
1780581972.717,521,TIRED,0.2634,0.2334,0.2001,0.1436,0.0022,0.4500,0.0812,0.00,0.00,0.00,0.0222,0.5000,1,0.000,TIRED,0.4584,0.4184,0.5094,1
1780581972.893,522,TIRED,0.2692,0.2392,0.2067,0.1436,0.0047,0.4500,0.1057,0.00,0.00,0.00,0.0370,0.5000,1,0.000,TIRED,0.4574,0.4174,0.6439,1
1780581973.070,524,TIRED,0.2816,0.2516,0.1795,0.1436,0.0026,0.4500,0.0905,0.00,0.00,0.00,0.0390,0.5000,1,0.000,TIRED,0.4647,0.4247,0.5356,1
1780581973.236,526,TIRED,0.3112,0.2812,0.1806,0.1436,0.0042,0.4500,0.1006,0.00,0.00,0.00,0.0307,0.5000,1,0.000,TIRED,0.4655,0.4255,0.6663,1
1780581973.414,527,TIRED,0.3600,0.3300,0.1598,0.1436,0.0044,0.4500,0.1257,0.00,0.00,0.00,0.0327,0.5000,1,0.000,TIRED,0.4673,0.4273,0.5138,1
1780581973.604,529,TIRED,0.3864,0.3564,0.1651,0.1436,0.0022,0.4500,0.1273,0.00,0.00,0.00,0.0340,0.5000,1,0.000,TIRED,0.4772,0.4372,0.8306,1
1780581973.776,530,TIRED,0.4042,0.3742,0.1576,0.1436,0.0035,0.4500,0.1444,0.00,0.00,0.00,0.0377,0.5000,1,0.000,TIRED,0.4797,0.4397,0.6519,1
1780581973.950,531,TIRED,0.4505,0.4205,0.1515,0.1436,0.0043,0.4500,0.1477,0.00,0.00,0.00,0.0196,0.5000,1,0.000,TIRED,0.4833,0.4433,0.5061,1
1780581974.144,532,TIRED,0.4538,0.4238,0.1531,0.1436,0.0032,0.4500,0.1616,0.00,0.00,0.00,0.0272,0.5000,1,0.000,TIRED,0.4827,0.4427,0.7648,1
1780581974.310,534,TIRED,0.4800,0.4500,0.1514,0.1436,0.0037,0.4500,0.1536,0.00,0.00,0.00,0.0232,0.5000,1,0.000,TIRED,0.4834,0.4434,0.5172,1
1780581974.497,535,DROWSY,0.5264,0.4964,0.1336,0.1436,0.0025,0.4500,0.1682,0.18,0.00,0.00,0.0175,0.5000,1,0.000,TIRED,0.4858,0.4458,0.6458,1
1780581974.658,537,DROWSY,0.5360,0.5060,0.1448,0.1436,0.0021,0.4500,0.1688,0.36,0.00,0.00,0.0264,0.5000,1,0.000,TIRED,0.4939,0.4539,0.7511,1
1780581974.846,538,DROWSY,0.5378,0.5078,0.1444,0.1436,0.0036,0.4500,0.1643,0.54,0.00,0.00,0.0350,0.5000,1,0.000,TIRED,0.4966,0.4566,0.5233,1
1780581975.036,540,DROWSY,0.5674,0.5374,0.1290,0.1436,0.0042,0.4500,0.1717,0.72,0.00,0.00,0.0133,0.5000,1,0.000,DROWSY,0.5186,0.4786,0.5589,1
1780581975.203,542,DROWSY,0.5865,0.5565,0.1146,0.1436,0.0027,0.4500,0.1757,0.90,0.00,0.00,0.0123,0.5000,1,0.000,DROWSY,0.5409,0.5009,0.7421,1
1780581975.373,544,DROWSY,0.6090,0.5790,0.1189,0.1436,0.0036,0.4500,0.1893,1.08,0.00,0.00,0.0151,0.5000,1,0.000,DROWSY,0.5384,0.4984,0.5569,1
1780581975.564,546,DROWSY,0.6493,0.6193,0.1243,0.1436,0.0034,0.4500,0.2090,1.26,0.00,0.00,0.0391,0.5000,1,0.000,DROWSY,0.5249,0.4849,0.5555,1
1780581975.743,547,DROWSY,0.6780,0.6480,0.1211,0.1436,0.0037,0.4500,0.2199,1.44,0.00,0.00,0.0262,0.5000,1,0.000,DROWSY,0.5502,0.5102,0.5796,1
1780581975.907,549,DROWSY,0.7328,0.7028,0.0969,0.1436,0.0036,0.4500,0.2189,1.62,0.00,0.00,0.0247,0.5000,1,0.000,DROWSY,0.5689,0.5289,0.5530,1
1780581976.094,551,DROWSY,0.7628,0.7328,0.0896,0.1436,0.0046,0.4500,0.2312,1.80,0.00,0.00,0.0189,0.5000,1,0.000,DROWSY,0.5809,0.5409,0.6244,1
1780581976.264,553,DROWSY,0.7962,0.7662,0.0876,0.1436,0.0031,0.4500,0.2401,1.98,0.00,0.00,0.0366,0.5000,1,0.000,DROWSY,0.5930,0.5530,0.8464,1
1780581976.450,555,DROWSY,0.8249,0.7949,0.0914,0.1436,0.0049,0.4500,0.2489,2.16,0.00,0.00,0.0307,0.5000,1,0.000,DROWSY,0.6403,0.6003,0.5598,1
1780581976.622,556,!!! WAKE UP !!!,0.8678,0.8378,0.0584,0.1436,0.0038,0.4500,0.2561,2.34,0.00,0.00,0.0187,0.5000,1,0.000,DROWSY,0.6398,0.5998,0.6419,1
1780581976.802,558,!!! WAKE UP !!!,0.8787,0.8487,0.0755,0.1436,0.0047,0.4500,0.2781,2.52,0.00,0.00,0.0339,0.5000,1,0.000,DROWSY,0.6688,0.6288,0.6018,1
1780581976.989,560,!!! WAKE UP !!!,0.8971,0.8671,0.0596,0.1436,0.0024,0.4500,0.2681,2.70,0.00,0.00,0.0275,0.5000,1,0.000,DROWSY,0.7059,0.6659,0.6966,1
1780581977.156,562,!!! WAKE UP !!!,0.9272,0.8972,0.0449,0.1436,0.0047,0.4500,0.2921,2.88,0.00,0.00,0.0214,0.5000,1,0.000,DROWSY,0.7441,0.7041,0.5865,1
1780581977.344,563,!!! WAKE UP !!!,0.9430,0.9130,0.0442,0.1436,0.0030,0.4500,0.2901,3.06,0.00,0.00,0.0212,0.5000,1,0.000,DROWSY,0.7590,0.7190,0.6289,1
1780581977.521,565,!!! WAKE UP !!!,0.9652,0.9352,0.0548,0.1436,0.0021,0.4500,0.2913,3.24,0.00,0.00,0.0180,0.5000,1,0.000,DROWSY,0.7663,0.7263,0.5027,1
1780581977.697,567,!!! WAKE UP !!!,0.9781,0.9481,0.0333,0.1436,0.0033,0.4500,0.3052,3.42,0.00,0.00,0.0130,0.5000,1,0.000,DROWSY,0.7471,0.7071,0.6249,1
1780581977.866,568,!!! WAKE UP !!!,0.9979,0.9679,0.0388,0.1436,0.0039,0.4500,0.3081,3.60,0.00,0.00,0.0252,0.5000,1,0.000,DROWSY,0.7298,0.6898,0.6046,1
1780581978.040,570,!!! WAKE UP !!!,0.9997,0.9697,0.0327,0.1436,0.0031,0.4500,0.2977,3.78,0.00,0.00,0.0169,0.5000,1,0.000,DROWSY,0.7451,0.7051,0.6743,1
1780581978.234,572,!!! WAKE UP !!!,1.0000,0.9700,0.0376,0.1436,0.0045,0.4500,0.3052,3.96,0.00,0.00,0.0107,0.5000,1,0.000,DROWSY,0.7151,0.6751,0.8352,1
1780581978.398,573,!!! WAKE UP !!!,0.9780,0.9480,0.0383,0.1436,0.0030,0.4500,0.2839,4.14,0.00,0.00,0.0369,0.5000,1,0.000,DROWSY,0.7333,0.6933,0.7175,1
1780581978.581,574,!!! WAKE UP !!!,0.9597,0.9297,0.0536,0.1436,0.0025,0.4500,0.2751,4.32,0.00,0.00,0.0356,0.5000,1,0.000,DROWSY,0.7521,0.7121,0.7297,1
1780581978.751,576,!!! WAKE UP !!!,0.9349,0.9049,0.0405,0.1436,0.0028,0.4500,0.2827,4.50,0.00,0.00,0.0218,0.5000,1,0.000,DROWSY,0.7444,0.7044,0.5909,1
1780581978.940,578,!!! WAKE UP !!!,0.8953,0.8653,0.0474,0.1436,0.0036,0.4500,0.2771,4.68,0.00,0.00,0.0370,0.5000,1,0.000,DROWSY,0.7095,0.6695,0.6665,1
1780581979.113,580,!!! WAKE UP !!!,0.8806,0.8506,0.0648,0.1436,0.0031,0.4500,0.2695,4.86,0.00,0.00,0.0186,0.5000,1,0.000,DROWSY,0.7029,0.6629,0.8075,1
1780581979.292,581,!!! WAKE UP !!!,0.8845,0.8545,0.0568,0.1436,0.0037,0.4500,0.2675,5.04,0.00,0.00,0.0306,0.5000,1,0.000,DROWSY,0.6694,0.6294,0.6986,1
1780581979.468,582,!!! WAKE UP !!!,0.8699,0.8399,0.0808,0.1436,0.0036,0.4500,0.2773,5.22,0.00,0.00,0.0303,0.5000,1,0.000,DROWSY,0.6318,0.5918,0.7928,1
1780581979.656,584,!!! WAKE UP !!!,0.8710,0.8410,0.0746,0.1436,0.0026,0.4500,0.2785,5.40,0.00,0.00,0.0295,0.5000,1,0.000,DROWSY,0.6473,0.6073,0.8146,1
1780581979.825,585,DROWSY,0.8464,0.8164,0.0577,0.1436,0.0049,0.4500,0.2613,5.58,0.00,0.00,0.0300,0.5000,1,0.000,DROWSY,0.6483,0.6083,0.6680,1
1780581980.005,587,DROWSY,0.8432,0.8132,0.0649,0.1436,0.0050,0.4500,0.2446,5.76,0.00,0.00,0.0215,0.5000,1,0.000,DROWSY,0.6436,0.6036,0.6773,1
1780581980.185,589,DROWSY,0.7906,0.7606,0.0692,0.1436,0.0032,0.4500,0.2398,5.94,0.00,0.00,0.0193,0.5000,1,0.000,DROWSY,0.6460,0.6060,0.8055,1
1780581980.362,590,DROWSY,0.7640,0.7340,0.0918,0.1436,0.0042,0.4500,0.2224,6.12,0.00,0.00,0.0191,0.5000,1,0.000,DROWSY,0.6597,0.6197,0.5062,1
1780581980.535,591,DROWSY,0.7363,0.7063,0.0967,0.1436,0.0034,0.4500,0.2400,6.30,0.00,0.00,0.0126,0.5000,1,0.000,DROWSY,0.6350,0.5950,0.6435,1
1780581980.729,593,DROWSY,0.7315,0.7015,0.1099,0.1436,0.0042,0.4500,0.2385,6.48,0.00,0.00,0.0221,0.5000,1,0.000,DROWSY,0.5934,0.5534,0.6287,1
1780581980.902,595,DROWSY,0.6760,0.6460,0.1140,0.1436,0.0030,0.4500,0.2106,6.66,0.00,0.00,0.0233,0.5000,1,0.000,DROWSY,0.5702,0.5302,0.6482,1
1780581981.087,596,DROWSY,0.6396,0.6096,0.1251,0.1436,0.0026,0.4500,0.2002,6.84,0.00,0.00,0.0237,0.5000,1,0.000,DROWSY,0.5498,0.5098,0.7968,1
1780581981.253,597,DROWSY,0.6255,0.5955,0.1212,0.1436,0.0034,0.4500,0.1983,7.02,0.00,0.00,0.0258,0.5000,1,0.000,DROWSY,0.5144,0.4744,0.6224,1
1780581981.423,599,DROWSY,0.5904,0.5604,0.1373,0.1436,0.0044,0.4500,0.1782,7.20,0.00,0.00,0.0117,0.5000,1,0.000,TIRED,0.4962,0.4562,0.8123,1
1780581981.605,600,DROWSY,0.5369,0.5069,0.1246,0.1436,0.0039,0.4500,0.1851,7.38,0.00,0.00,0.0267,0.5000,1,0.000,TIRED,0.4975,0.4575,0.8349,1
1780581981.778,602,DROWSY,0.5043,0.4743,0.1590,0.1436,0.0045,0.4500,0.1528,7.56,0.00,0.00,0.0165,0.5000,1,0.000,TIRED,0.4985,0.4585,0.5024,1
1780581981.974,603,TIRED,0.4716,0.4416,0.1614,0.1436,0.0024,0.4500,0.1653,0.00,0.00,0.00,0.0344,0.5000,1,0.000,TIRED,0.4924,0.4524,0.7018,1
1780581982.144,604,TIRED,0.4239,0.3939,0.1545,0.1436,0.0045,0.4500,0.1408,0.00,0.00,0.00,0.0321,0.5000,1,0.000,TIRED,0.4877,0.4477,0.6710,1
1780581982.327,606,TIRED,0.3678,0.3378,0.1761,0.1436,0.0021,0.4500,0.1379,0.00,0.00,0.00,0.0118,0.5000,1,0.000,TIRED,0.4815,0.4415,0.7768,1
1780581982.501,608,TIRED,0.3409,0.3109,0.1820,0.1436,0.0027,0.4500,0.1210,0.00,0.00,0.00,0.0364,0.5000,1,0.000,TIRED,0.4781,0.4381,0.5941,1
1780581982.675,610,TIRED,0.3238,0.2938,0.1929,0.1436,0.0035,0.4500,0.1132,0.00,0.00,0.00,0.0375,0.5000,1,0.000,TIRED,0.4684,0.4284,0.7934,1
1780581982.862,612,TIRED,0.3072,0.2772,0.1708,0.1436,0.0042,0.4500,0.1011,0.00,0.00,0.00,0.0341,0.5000,1,0.000,TIRED,0.4657,0.4257,0.5349,1
1780581983.025,613,TIRED,0.2937,0.2637,0.1959,0.1436,0.0025,0.4500,0.1065,0.00,0.00,0.00,0.0111,0.5000,1,0.000,TIRED,0.4590,0.4190,0.7424,1
1780581983.223,615,TIRED,0.2752,0.2452,0.1924,0.1436,0.0045,0.4500,0.1007,0.00,0.00,0.00,0.0312,0.5000,1,0.000,TIRED,0.4608,0.4208,0.6804,1
